,업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
2356,스쿨푸드-금호딜리버리점,2017년 12월 20일,5,2,3,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,돼지 목살 김치찜/1
          ","스쿨푸드 언제나 잘먹고있어요
오늘 배달은 마니늦어요 ㅜㅜ"
2357,스쿨푸드-금호딜리버리점,2017년 12월 17일,5,3,5,"
            길거리표 떡볶이/1,철판 장조림 버터 비빔밥/1(맛 선택(매콤))
          ","잘먹엇습니다. 다만 양이 좀 부족한듯요^^

예전에는 뚜겅비닐 뜯을 칼이 들엇잇엇는데. 요샌 없나봐요. 한참걸려 뜯엇어요 ~"
2358,스쿨푸드-금호딜리버리점,2017년 12월 17일,5,2,5,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1
          ","자주 시켜 먹는데, 항상 느끼는점은 같습니다. 배달시간-적당하거나 빠릅니다. 맛-맛있으니까 자주 먹습니다. 양-..... 아쉽습니다. 꼭 라면 하나 따로 끓여서 같이.."
2359,스쿨푸드-금호딜리버리점,2017년 12월 16일,3,5,5,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,돈까스/1,콜라 355mL/1
          ",원래 돈까스소스를 안주시나요?.. 소스없이 먹으니..별로입니다
2360,스쿨푸드-금호딜리버리점,2017년 12월 10일,4,3,4,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,철판 장조림 버터 비빔밥/1(맛 선택(매콤))
          ",양이 좀 적지만 그래도 맛잇게 먹엇습니다
2361,스쿨푸드-금호딜리버리점,2017년 12월 8일,1,1,1,"
            길거리표 떡볶이/1
          ","하 정말 스쿨푸드 금호점 매번 이번엔 빨리 가져다주시겠지하며 기대를 하고 시킨 제가 잘못이죠. 절대 시간 안에 배달된적이 없네요. 예전에 전화주문 했을 한번은 한시간이 늦어 면은 다 불어서 와 맛도 없었고, 다른 한번은 한시간 넘게 안와서 전화했더니 주문이 누락됐다고 하질 않나 이번에 요기요로 시켰더니 30분 걸린다고 문자주고는 현재 45분이 넘도록 올 기미가 안보이네요. 차라리 주문때부터 오래 걸린다 하면 감안이라도 할텐데 이건 원. 정말 금호동 스쿨푸드 비추입니다. 시켜놓고 먹을 수가 없네요."
2362,스쿨푸드-금호딜리버리점,2017년 12월 1일,3,3,5,"
            쟁반국떡/1,돼지 목살 김치찜/1
          ",좋은데 김치찜에 고기가 너무 적게 왔어요
2363,스쿨푸드-금호딜리버리점,2017년 11월 29일,5,2,3,"
            철판 장조림 버터 비빔밥/1(맛 선택(간장)),돼지 목살 김치찜/1
          ",맛은 나쁘지않아요! 배달인데 깔끔하게왔구요 근데 양이 적어요.  돼지목살 김치찜인데 목살이 3개..? 좀충격받았네요.
2364,스쿨푸드-금호딜리버리점,2017년 11월 25일,5,3,5,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,돈까스/1
          ",만족합니다~~~~~~~
2365,스쿨푸드-금호딜리버리점,2017년 11월 25일,5,3,5,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1
          ",만족스러운 배달시간이랑 맛
2366,스쿨푸드-금호딜리버리점,2017년 11월 25일,5,3,5,"
            모짜렐라 스팸 계란마리 2줄/1,길거리표 떡볶이/1
          ",매번 시켜먹는데 만족해요
2367,스쿨푸드-금호딜리버리점,2017년 11월 25일,5,3,5,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,서울부대 국밥/1
          ",매번 시켜먹는데 만족해요
2368,스쿨푸드-금호딜리버리점,2017년 11월 23일,5,3,5,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,철판 장조림 버터 비빔밥/1(맛 선택(간장)),돼지 목살 김치찜/1
          ","금호에도 스쿨푸드가~~~
역시 맛좋고
배달굿빨라요.."
2369,스쿨푸드-금호딜리버리점,2017년 11월 21일,1,1,1,"
            스페셜 마리 1（멸치＋볶음김치＋참치）3줄/1,이태원 부대 국밥/1
          ","아이가 먹을거라고 요청란에 적었는데 짜고 맵고. 국밥이라 따로 밥 갖다줄수있냐고 했는데,국은 따로오고 밥은 왜 안갖다주나요?
따로 부탁하면 밥은 안주는건지 ㅡㅡ
안되면 밥이라도 말아서 원래메뉴대로 보내는게 맞는게 아닌지..두번은 못시켜먹을듯.두어번 떠먹고 걍 다버림..음식시켜먹고 돈아까운적은 처음.내용물도 부실하고 맛은 정말 최악!"
2370,스쿨푸드-금호딜리버리점,2017년 11월 17일,3,3,3,"
            까르보나라 파스타 떡볶이/1,듬뿍 야채 쫄쫄면/1
          ",떡볶이보다 면이 더 많아서 별로였어요
2371,스쿨푸드-금호딜리버리점,2017년 11월 4일,4,1,5,"
            오리지널 스팸마리 3줄/1,길거리표 떡볶이/1(추가 선택(모짜렐라치즈 추가))
          ",떡볶이 ㅋㅋㅋ 8천원짜린데... 양왜이러죠ㅠㅠ배달은짱
2372,스쿨푸드-금호딜리버리점,2017년 11월 3일,5,2,5,"
            스페셜 마리 1（멸치＋볶음김치＋참치）3줄/1
          ",맛있어요!!!!!근데 가격에비해 양이 좀 적긴 한것같아요ㅠ 하지만 이것은 스쿨푸드 조리 메뉴얼? 일테니 어쩔 수 없죠ㅋ 이참에 다이어트나 할까해요
2373,스쿨푸드-금호딜리버리점,2017년 11월 2일,3,3,4,"
            모짜렐라 스팸 계란마리 2줄/1,길거리표 떡볶이/1
          ","짠음식을좋아해서 여기떡볶이는 내스타일ㅎㅎ
또 시켜먹을거에여 잘먹었습니당"
2374,스쿨푸드-금호딜리버리점,2017년 10월 28일,4,4,3,"
            스페셜 마리 2（오징어먹물＋날치알＋스팸）3줄/1,해물 야채 튀김우동/1
          ",스페셜마리 시켰는데 먹물마리로옴
2375,성식이네매운닭발(직화구이),2022년 2월 6일,4,3,4,"
            뼈 없는 국물 닭발/1(국물닭발 사이즈 선택(中),닭발 맛 선택(중간맛))
          ",맛있고 전도 같이 줘서 좋은데 콩나물이 대부분이고 닭발은 13개정도만 있어요.
2376,성식이네매운닭발(직화구이),2022년 1월 7일,4,5,1,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(보통맛),닭발 추가 선택(떡 추가))
          ","요기요 배달시간 안맞아요ㅜㅜ
같은가게라도 타사이트는 안그러던데ㅜ
예상시간 60분 10분 더 늦게왔어요~
닭발과 떡추가는 맛났는데
전이 다 탔어요ㅜㅜ"
2377,성식이네매운닭발(직화구이),2021년 12월 20일,4,3,3,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ",맛있네요. 다음에 또 시켜먹어야 겠네요
2378,성식이네매운닭발(직화구이),2021년 12월 8일,2,5,5,"
            뼈 없는 국물 닭발/1(국물닭발 사이즈 선택(中),닭발 맛 선택(중간맛))
          ",ㄷ양은 많은데 진짜 너무 짜요ㅠㅠ국물 반이상 버리고 뮬넣고 다시 끓여 먹었어요
2379,성식이네매운닭발(직화구이),2021년 10월 31일,4,5,3,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(매운맛))
          ","배달은 한 50분 정도 걸렸고 부침개랑 같이 왔습니다~
매운맛으로 시켰는데 막 맵거나 하진 않았어요~~
조금더 맵거나 양념이 더 배어있었다면 좋았을 것 같지만 맛있게 한끼 잘 먹었습니다~"
2380,성식이네매운닭발(직화구이),2021년 10월 29일,5,3,3,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ",맛잇어요~~ 양은 좀 적은거같은데 구성이 다 맛잇네여
2381,성식이네매운닭발(직화구이),2021년 10월 26일,4,3,5,"
            통뼈 닭발  /1(사이즈 선택(中),닭발 맛 선택(보통맛)),김가루 주먹밥/1
          ","맛있었어요!! 닭발에 살도 많고 좋았어요 !
근데 계속먹으니까 좀 느끼? 해지는 맛이었습니당. 
양은 적은 편이었어요! 혼자먹을 수 있는 양 ㅠㅠ
배달은 예상시간 정도 걸렸지만 정말 한참 걸렸어요!  주말이라 바쁘셨나봐요ㅠㅠㅠㅠㅠ"
2382,성식이네매운닭발(직화구이),2021년 9월 4일,3,5,5,"
            통뼈 닭발 짱세트（닭발＋똥집볶음＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(매운맛))
          ",계란찜은 못먹었어요 ㅠ
2383,성식이네매운닭발(직화구이),2021년 7월 17일,4,3,4,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ","거리가 좀 있어서 오래기다렸는데
기다린보람있어요
다음에는 대자를 주문해야겠어요"
2384,성식이네매운닭발(직화구이),2021년 6월 4일,5,5,3,"
            뼈 없는 닭발/2(사이즈 선택(中),닭발 맛 선택(매운맛))
          ","두번째배달입니다
넘 맛있고 먹고나서도 계속 생각나는 맛입니다^^
배달이 조금더 빨랐으면 합니다^^
잘 먹었습니다~~"
2385,성식이네매운닭발(직화구이),2021년 5월 24일,4,4,3,"
            통뼈 국물 닭발 /1(통뼈국물닭발 맛 선택(보통맛))
          ",첨 시켜봤는데 양도 많고 맛도 맛났습니다!!! 배달이 조금 느렸지만 담에 또 주문할게요~~~
2386,성식이네매운닭발(직화구이),2021년 5월 17일,4,5,3,"
            통뼈 닭발  /1(사이즈 선택(中),닭발 맛 선택(매운맛))
          ","저의 주관적인 기준으로 불향이 그리 강하진 않았어요
배달 진짜 80분 걸리는거 보고 좀 놀라긴 했습니다 하하
아무튼 그래도 양도 꽤 되고 맛도 괜찮았어요"
2387,성식이네매운닭발(직화구이),2021년 5월 16일,1,1,1,"
            뼈 없는 닭발/1(사이즈 선택(大),닭발 맛 선택(중간맛),닭발 추가 선택(떡 추가)),계란찜/1,김가루 주먹밥/1
          ","이게 계란찜인가요 혹시? 탕같은데
배달도 시간넘어서오고"
2388,성식이네매운닭발(직화구이),2021년 5월 6일,5,1,3,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(매운맛),닭발 추가 선택(떡 추가))
          ",매운맛 주문했는데 다음날 속이 걱정될만큼 맛있게 많이 매워요. 그런데 떡 추가해서 주문했는데 닭발 양이 너무 적고 추가한 떡 양만 가득하내요~ ㅠ
2389,성식이네매운닭발(직화구이),2021년 4월 16일,3,2,1,"
            통뼈 국물 닭발 콜세트（국물닭발＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(매운맛))
          ",진짜 맛있어서 시켜먹긴하는데 매번 시킬때마다 너어무 오래걸려요 배달팁 3000씩내면서 시키는데 70분이면 정확히 한시간 이십분씩 기다리고 배달때매 너무 속터져서 못시키겠어요
2390,성식이네매운닭발(직화구이),2021년 4월 3일,5,4,3,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(중간맛),닭발 추가 선택(떡 추가,치즈 추가))
          ",양도적당하고 맛있는데 배달시간이 누무 느렸어요ㅠㅠ
2391,성식이네매운닭발(직화구이),2021년 4월 3일,2,3,3,"
            뼈 없는 국물 닭발 콜세트（국물닭발＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(매운맛))
          ","콩나물이 숨이다죽고 콩나물양이 너무많아요
그런지 국물이 너무 맑아요 ㅠ"
2392,성식이네매운닭발(직화구이),2021년 3월 23일,5,5,3,"
            통뼈 닭발  /1(사이즈 선택(中),닭발 맛 선택(매운맛))
          ","맛있어요
보통맛시켯는데
매운맛이 온듯 맛있게 맵고 좋습니다"
2393,성식이네매운닭발(직화구이),2021년 3월 19일,3,3,4,"
            뼈 없는 닭발/1(사이즈 선택(大),닭발 맛 선택(중간맛))
          ","음 ..일회용용기에 왓구요
불맛은 나지만 먼가 덜익힌듯  허여멀건 ㅜ
매운맛은 아니엿지만 양념이 거의없음 
부침개 한장  가격대비 별로네요 ㅠ
사진이 지워졋네요"
2394,성식이네매운닭발(직화구이),2021년 3월 5일,3,4,4,"
            통뼈 국물 닭발 /1(통뼈국물닭발 맛 선택(매운맛),닭발 사이즈 변경(닭발 大사이즈로 변경))
          ",이래저래 일이 많았지만 잘 먹었습니다
2395,성식이네매운닭발(직화구이),2021년 2월 13일,5,3,5,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(매운맛))
          ","너무맛있어요 
강추 ㅋㅋ
둘이서 먹기엔 양이작아요 ㅠㅠ 아쉬웠어요 
매운맛무뼈닭발시켰는대 엄청매워요 
닭발추가하면 비싸네요ㅠㅠ"
2396,성식이네매운닭발(직화구이),2021년 1월 24일,5,5,2,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(보통맛),닭발 추가 선택(떡 추가)),쿨피스 450mL/1
          ",비오는날이라 배달이 많이 늦었지만 닭발은 무지 맛있고.. 전도 서비스로 주셔서 잘 먹었어요 짱짱
2397,성식이네매운닭발(직화구이),2021년 1월 13일,5,4,3,"
            통뼈 국물 닭발 /1(통뼈국물닭발 맛 선택(매운맛))
          ",국물 닭발 최고였습니다 아쉬운게 있다면 배달이 예상 시간보다 늦었어요 ㅠㅠ
2398,성식이네매운닭발(직화구이),2021년 1월 10일,5,5,3,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(보통맛)),김가루 주먹밥/1,캔사이다 355ml/1
          ",맛있게 잘먹엇어요  요즘날씨때문에 배달은좀 늦네요
2399,성식이네매운닭발(직화구이),2021년 1월 2일,1,1,1,"
            통뼈 국물 닭발 콜세트（국물닭발＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(매운맛))
          ",지금까지 먹어본 닭발중 최악이네요 닭발은 잘 삶아지지도 않았고 매운맛을 시켰는데 하나도 맵지 않네요 바쁜건알지만 이건 너무 성의없이 했다는 생각뿐이네요 다른곳에서 먹다가 한번시켜봤는데 실망입니다
2400,성식이네매운닭발(직화구이),2021년 1월 2일,3,3,1,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 사이즈 변경(닭발 大사이즈로 변경),닭발 맛 선택(매운맛),닭발 추가 선택(떡 추가)),쿨피스 450mL/1
          ","양은보토이고 맛은맛잏어요 좀더매운맛이있었쓰면더좋을것같아요
배달은....주문하고3시간넘게기다리다받았어요..ㅠ
어이없어요...;;"
2401,성식이네매운닭발(직화구이),2021년 1월 1일,5,5,1,"
            통뼈 닭발  /1(사이즈 선택(中),닭발 맛 선택(매운맛))
          ",맛과양은 만족하는데 배달시간이 한시간 반정도 걸린듯
2402,성식이네매운닭발(직화구이),2020년 12월 28일,5,5,3,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(보통맛)),김가루 주먹밥/1
          ",사장님 진짜 너무 맛있었어요 ㅠㅠ 일단 주먹밥의 양도 대혜자였고 전도 서비스로 주셨는데 진짜 너무 맛있었어요💜 그리고 닭발의 떡볶이까지 🙈😭 너무 잘먹었습니다! 앞으로 여기 애용할게요💜☺️
2403,성식이네매운닭발(직화구이),2020년 12월 25일,3,4,4,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ",매운거 좋아해서 닭발시켰는데 제입엔 하나도 안매워요 ㅠㅠ 중간맛말고 매운맛은 매울지 좀더 매웠으면 좋겠어요.
2404,성식이네매운닭발(직화구이),2020년 12월 22일,2,1,1,"
            통뼈 국물 닭발 /1(통뼈국물닭발 맛 선택(매운맛),닭발 추가 선택(떡 추가))
          ",배달0점주고싶어요. 떡볶이가 분게  시간이 얼만큼 지연되었는지 확인될것같네요.두시간이 걸리다뇨??다 식었어요...
2405,성식이네매운닭발(직화구이),2020년 12월 12일,5,5,3,"
            통뼈 국물 닭발 콜세트（국물닭발＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(매운맛))
          ",기존 먹어왔던 닭발보다 크고 실해요! 너어어무 맛있어요! 단골 예약입니당😊
2406,성식이네매운닭발(직화구이),2020년 12월 7일,4,5,3,"
            통뼈 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 사이즈 변경(닭발 大사이즈로 변경),닭발 맛 선택(매운맛))
          ","처음 주운해보았는데
맛과 양은 좋았는데
배달 시간이 75분 걸려
아쉬웠답니다."
2407,성식이네매운닭발(직화구이),2020년 11월 22일,3,1,2,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ","리뷰가 많아서 도전해보았으나,
또 시켜먹지는 않을듯..
닭발(중)이라고하기에는 양이 매우 적음.
맵기 중간맛인데도 불구하고 별로 안매움.
주먹밥은 겁나게 많음."
2408,성식이네매운닭발(직화구이),2020년 10월 28일,4,4,3,"
            통뼈 국물 닭발 /1(통뼈국물닭발 맛 선택(매운맛),닭발 사이즈 변경(닭발 大사이즈로 변경)),김가루 주먹밥/1
          ",콩나물 반 닭발 반..
2409,성식이네매운닭발(직화구이),2020년 10월 25일,1,5,3,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(중간맛))
          ","리뷰가 좋아서 시켰는데... 저랑은 안맞네요
우선 불맛만 나요. 그 외 양념맛이 없고
비릿맛도 났어요. 
부침개는...... 눅눅해져서 안먹었어요....
흐음... 진짜... 저는 별로였어요...."
2410,성식이네매운닭발(직화구이),2020년 10월 17일,2,4,2,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 사이즈 변경(닭발 大사이즈로 변경),닭발 맛 선택(매운맛))
          ","리뷰가 많아서 주문해보았습니다.
닭발을 일주일에 한번은 꼭먹는 사람이구요~
이리뷰는 비판하려는것이 아니고 
개선되었으면 하는 바램으로 글남깁니다.
비닐을 뜯었을때 닭발이 검은색으로 띄고있어서 비쥬얼상...보기 힘들었고(붉은기가 전혀없음)
맛은 매운맛을 주문했음에도 불구하고 맥주가 땡기지 않는맛이었습니다.
살짝 비린내가 나는정도? 라고하면 맞는듯합니다.
조리과정이나 소스에서 뭔가 빠진듯합니다.
늦게까지 고생하시는데 많이 개선되야할 맛이었습니다 ㅠㅠ"
2411,성식이네매운닭발(직화구이),2020년 10월 14일,5,4,1,"
            뼈 없는 국물 닭발/1(국물닭발 사이즈 선택(中),닭발 맛 선택(보통맛)),김가루 주먹밥/1
          ","어디서 문제 일까요??국물이 다 쏟아져서 헉!!화났습니다ㆍ
포장이 부실했던건지ㆍ배달이 조심성이 없어서 인지ㆍ
어짜됐건 포장도 철저히 해주시고ㆍ배달도  아무렇게 막후들고 던지듯이 하지 말아주셔요"
2412,성식이네매운닭발(직화구이),2020년 10월 3일,3,3,2,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(보통맛),닭발 추가 선택(떡 추가)),캔콜라 355ml/2,쿨피스 450mL/1
          ",나쁘지 않음. 근데 다시 주문 할것이냐 라고 묻는다면 다른곳에 도전 해보련다 라는 생각이 스쳐지나감.
2413,성식이네매운닭발(직화구이),2020년 9월 20일,4,1,1,"
            통뼈 국물 닭발 /1(통뼈국물닭발 맛 선택(보통맛))
          ",배달이렇게 왔네요...곡물다쏟아졌는데...
2414,성식이네매운닭발(직화구이),2020년 9월 14일,5,3,5,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛),닭발 추가 선택(떡 추가))
          ",맜있고한데 닭발양이너무작아요
2415,성식이네매운닭발(직화구이),2020년 8월 23일,1,2,3,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ","맛이.,.생각보다 별로였어요ㅠ"
2416,성식이네매운닭발(직화구이),2020년 8월 21일,3,4,5,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(보통맛))
          ","음...
닭발이 뭔가 많이 아숩네요.."
2417,성식이네매운닭발(직화구이),2020년 8월 15일,5,3,4,"
            뼈 없는 국물 닭발/1(국물닭발 사이즈 선택(中),닭발 맛 선택(보통맛))
          ",나의 최애 국물 닭발... 진짜 힐링 푸드라고 할 수 있겠네요. 자극적인 맛이라 몸에 좋을 것 같진 않지만.. 너무 맛있습니다..! 근데 가끔 검은색 닭발이 많이 섞여있는데 이러는거는 개선 좀 해주셨으면 좋겠어요!
2418,성식이네매운닭발(직화구이),2020년 8월 14일,1,1,1,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(매운맛)),김가루 주먹밥/1
          ","이틀 연속 주문취소는 너무한거 아닌가요 
연락을 주시고 취소를 하셔야지 아무런 연락 없이 강제취소하는 건 너무하다 봅니다 

주문하고 한시간쯤 지날때 확인해 보니 취소 되어있으면 기분이 어떨것 같습니까 그것도 이틀이나 당하니 기분이 상하네요 다시는 주문하지 않을 것 같네요 

수고하세요"
2419,성식이네매운닭발(직화구이),2020년 8월 1일,3,3,3,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(보통맛),닭발 추가 선택(떡 추가))
          ",맛잇어요!!!양도적당해요
2420,성식이네매운닭발(직화구이),2020년 8월 1일,5,3,5,"
            뼈없는 닭발 짱세트（닭발＋똥집볶음＋계란찜＋주먹밥＋빈대떡）/1(닭발 사이즈 변경(닭발 大사이즈로 변경),닭발 맛 선택(중간맛),닭발 추가 선택(떡 추가))
          ",너무 맛있어요~^^
2421,성식이네매운닭발(직화구이),2020년 7월 21일,3,3,3,"
            뼈 없는 국물 닭발 콜세트（국물닭발＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(보통맛))
          ",맛잇긴한데 조미료맛이 좀 덜하면 정말좋을거가타뇨~~
2422,성식이네매운닭발(직화구이),2020년 7월 16일,4,3,1,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ",배달 분명히 비대면으로 문앞에 놓고 전화달라고 요청 드렸는데 문 두드리고 앞에 놓고 가셨네요. 왜 이렇게 안지켜지는지 모르겠네요 배달 메세지 좀 제발 읽고 지켜주세요 제발~~~~~
2423,성식이네매운닭발(직화구이),2020년 7월 5일,5,5,3,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(보통맛),닭발 추가 선택(떡 추가))
          ",맛있어요용 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ
2424,성식이네매운닭발(직화구이),2020년 7월 4일,3,3,2,"
            뼈 없는 국물 닭발/1(국물닭발 사이즈 선택(中),닭발 맛 선택(보통맛)),김가루 주먹밥/1
          ","리뷰도 봤지만 진짜 콩나물 많구요, 물닭발은 좀 매워야지 비린맛이 안날듯. 그리고 콩나물껍질도 많고  국물도 많고~맛도없고~배달도 느리고~"
2425,성식이네매운닭발(직화구이),2020년 6월 29일,3,3,3,"
            뼈 없는 국물 닭발 콜세트（국물닭발＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ",매운거먹고스트레스풀기좋아요 ㅎ
2426,성식이네매운닭발(직화구이),2020년 6월 16일,3,5,5,"
            통뼈 국물 닭발 /1(통뼈국물닭발 맛 선택(보통맛))
          ","배달 빠르고 양도 많아요~
근데 제가 매운걸 조아해서 담에는 한단계 높은걸로 먹어볼랴고요!!
글고 저는 약간 조미료 맛 마니 나는 매콤 달콤한 맛을 조아하는ㄷㅔ 여기는 그런 맛은 아닙니다 하지만 계란도 잇고 떡도 있고 ! 글고 전도 기본으로 와서 안주로 잘 먹었습니당"
2427,성식이네매운닭발(직화구이),2020년 6월 11일,5,3,4,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ",닭발양이 조금 줄은거 같아요
2428,성식이네매운닭발(직화구이),2020년 5월 18일,2,5,4,"
            통뼈 국물 닭발 콜세트（국물닭발＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(보통맛))
          ",닭발이 덜익었는지 뻣뻣해서 끓여먹으니 좀 낫네요
2429,성식이네매운닭발(직화구이),2020년 5월 12일,3,4,5,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(매운맛),닭발 추가 선택(떡 추가))
          ",맛이 예전보다 뭐랄까 깊은맛이 좀 떨어졌다고해야하나. 양녕도  조금 부족한것 같아여. 매운맛도 덜하고.
2430,성식이네매운닭발(직화구이),2020년 5월 11일,5,3,4,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ","맛있다고하네요.
양은 보통ㅋ"
2431,성식이네매운닭발(직화구이),2020년 5월 11일,3,4,5,"
            통뼈 국물 닭발 콜세트（국물닭발＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(매운맛))
          ","발목부분 박살난 잔뼈 엄청 씹히네요
짜증나서 못먹겠어요  ㅡㅡ^
첨이자 마지막이네요"
2432,성식이네매운닭발(직화구이),2020년 5월 8일,4,4,3,"
            뼈 없는 닭발/1(사이즈 선택(大),닭발 맛 선택(중간맛))
          ",맛있네요. 불맛도 나고 만족합니다
2433,성식이네매운닭발(직화구이),2020년 5월 3일,5,5,3,"
            뼈 없는 국물 닭발 짱세트（국물닭발＋똥집볶음＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛),닭발 추가 선택(떡 추가))
          ","맛있게 잘 먹었습니다. 
배달문제인지 포장문제인지ㅠ 닭똥집 용기가 심하게 구겨져있고, 달발용기는 뚜껑도잘안닫히고 국물이 거의다샜습니다. 국물닭발인데 국물이많이없었어요.
포장과배달에 신경써주시기바랍니다"
2434,성식이네매운닭발(직화구이),2020년 4월 28일,3,4,4,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(보통맛))
          ",국물없는건 생각보다 별로였어요
2435,성식이네매운닭발(직화구이),2020년 4월 28일,3,5,5,"
            통뼈 닭발  /1(사이즈 선택(大),닭발 맛 선택(보통맛)),김가루 주먹밥/1
          ","맛있었습니다!! 양적을까하고 추가했는데 엄청 많더라구요 짱짱 맛 ㅎㅎㅎ 덕분에 닭발 원없이 먹었습니다☺️ 근데 리뷰에 담배냄새 같은거 난다고 한게 이해되더라구용 허허 ㅎㅎ 숯불향?인거 같은데 조금 강하긴 하네요 ㅎㅎ 다음에는 국물로 시켜보려구용
서비스 빈대떡 감사합니다☺️"
2436,성식이네매운닭발(직화구이),2020년 4월 10일,5,3,4,"
            뼈 없는 닭발/1(사이즈 선택(中),닭발 맛 선택(중간맛))
          ","언제 먹어도 맛있어요.유독 양이 적게 느껴졌어요ㅜ
그래도 맛있으니까ㅋㅋ"
2437,성식이네매운닭발(직화구이),2020년 3월 23일,5,5,3,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ","맛은  일단 좋앗구요,배달시간이 60분 초과되서 기분이 좀 그랫어요,그래도 맛잇고 푸짐해서 그걸로 커버된것 같아요."
2438,성식이네매운닭발(직화구이),2020년 3월 22일,4,4,3,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ",맛있습니다ㅎㅎ♡♡♡♡
2439,성식이네매운닭발(직화구이),2020년 3월 20일,4,3,3,"
            뼈없는 닭발 콜세트（닭발 中＋계란찜＋주먹밥＋빈대떡）/1(닭발 맛 선택(중간맛))
          ",맛있어요 근데 달걀찜이 엄청 짜내요
