,업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
6039,오로지백반,2019년 12월 14일,4,5,5,"
            백반 2인분/1
          ",맛있습니다 감사합니다
6040,오로지백반,2019년 12월 14일,5,5,5,"
            백반 2인분/1
          ",요청사항 잘들어주시고 배달빠르고 늘 만족합니다 대박나세요 ^^
6041,오로지백반,2019년 12월 13일,5,5,5,"
            백반 2인분/1
          ","혼자 살아서 그냥 2인분 시키고 내일도 먹지뭐 싶어서 시켰는데, 무슨 할머니네 집 온줄 알았습니다 반찬 짱 많고 맛있어요 밥도 잡곡밥이라 너무 좋아요"
6042,오로지백반,2019년 12월 13일,5,5,5,"
            백반 2인분/11
          ",항상 변함없이 맛있어요
6043,오로지백반,2019년 12월 11일,5,4,5,"
            백반 4인분/1
          ",맛있어요~ 근데 김치 반찬이 반이에요!
6044,오로지백반,2019년 12월 11일,5,5,5,"
            백반 2인분/1,계란후라이 2개/1
          ","매번 주문할때마다 실망시키지않아요
맛나고 배송도 빠르고 항상 조아요 
밥도 푸짐하게 꾹꾹 눌러서 가득가득 채워주시고 국도 맛나게 간도 알맞게 딱 맞고요 감사합니다"
6045,오로지백반,2019년 12월 11일,4,4,4,"
            백반 2인분/1
          ",자극적이지 않고 맛있어요~
6046,오로지백반,2019년 12월 11일,5,5,5,"
            백반 2인분/1,공기밥/1
          ",너무 맛나게잘먹었습니다
6047,오로지백반,2019년 12월 10일,5,5,5,"
            백반 2인분/1
          ","와 정말 지금까지 먹었던 백반집중 최고에요!!
사장님 잘먹었습니다
정말 감사합니다!!"
6048,오로지백반,2019년 12월 10일,5,5,5,"
            백반 2인분/1
          ",자주 배달시켜  먹고있어요. 한끼  아니  두끼 식사로도 넉넉해요
6049,오로지백반,2019년 12월 9일,4,5,5,"
            백반 2인분/1
          ","12가지반찬중 한가지돼지고기는 냄새가 있습니다
나머지반찬은 만족스러웟습니다
배달은 정말 총알이더라구요 5분내에배달왔어요"
6050,오로지백반,2019년 12월 8일,5,5,5,"
            백반 2인분/1,공기밥/1,계란후라이 2개/1
          ",아주아주훌륭합니다!!!
6051,오로지백반,2019년 12월 7일,5,5,5,"
            백반 2인분/1
          ",여러번 시켜먹어도 항상 질이 좋네요!
6052,오로지백반,2019년 12월 7일,5,5,3,"
            백반 2인분/1,콜라 355mL/2,계란후라이 2개/1
          ",밑반찬만으로도 한공기 잘 먹을수 있을것같아요
6053,오로지백반,2019년 12월 6일,5,5,4,"
            백반 2인분/1
          ",가격도 저렴하고 기분 좋게 식사 했습니다.
6054,오로지백반,2019년 12월 6일,5,5,5,"
            백반 2인분/1,계란후라이 2개/1
          ","맛있었어요~
다음에 또 주문할께요~"
6055,오로지백반,2019년 12월 5일,5,5,4,"
            백반 2인분/1,계란후라이 2개/1
          ",굿굿굿굿굿굿굿! 굿굿굿!
6056,오로지백반,2019년 12월 5일,4,5,5,"
            백반 2인분/1
          ",오늘 소시지반찬에 달걀이 씹혀서 잠깐 짜증이 났지만ᆢ 맛은괜찮았어요
6057,오로지백반,2019년 12월 4일,5,5,5,"
            백반 5인분/1
          ",반찬 깔끔하고 맛있습니다. 백반은 거의 여기서만 시켜먹어요~
6058,오로지백반,2019년 12월 3일,5,5,5,"
            백반 3인분/1,계란후라이 2개/2
          ",배달빠르구 맛있어요 깨끗하구요
6059,오로지백반,2019년 12월 3일,5,5,5,"
            백반 2인분/1
          ","사장님  늘 맛있게 잘먹고있습니다
국용기가 깨져서 다흘러나왔네요"
6060,오로지백반,2019년 12월 2일,4,5,4,"
            백반 2인분/1
          ",고급지진않네요.  가격대비 괜찬은듯
6061,오로지백반,2019년 12월 2일,5,5,5,"
            백반 3인분/1
          ","집밥먹는것처럼  맛있었어요
또 주문할것같아요"
6062,오로지백반,2019년 12월 1일,5,5,5,"
            백반 2인분/1
          ",최곱니다! 요청사항 다들어주시고 오로지백반은 여기서만 시키기로 ㅎㅎ대박나세요
6063,오로지백반,2019년 11월 30일,5,5,5,"
            백반 3인분/1
          ","반찬도 다 깔끔하니 맛있고 종류도 많고 된장찌개는 육수까지 맛나게 우려서 끓였나봅니다~^^ 완전 만족하며 맛있게 잘 먹었습니다~!!!
이제 단골 각? ㅎ"
6064,오로지백반,2019년 11월 30일,5,5,5,"
            백반 3인분/1
          ","초스피드 배달
자주 이용하는 반찬맛집"
6065,오로지백반,2019년 11월 29일,5,5,5,"
            백반 2인분/1,국 1500mL/1
          ",always best choice
6066,오로지백반,2019년 11월 28일,5,5,5,"
            백반 3인분/1
          ",맛나고 배달 맛나요
6067,오로지백반,2019년 11월 28일,5,5,5,"
            백반 2인분/1
          ",맛있게잘먹었습니다.
6068,오로지백반,2019년 11월 27일,5,5,5,"
            백반 2인분/1,계란후라이 2개/1
          ",늘 집밥이 그리웠는데 백반 집밥처럼 반찬도 푸짐하고 미역국도 맛있고 앞으로 집밥 생각날때마다 자주 시켜먹겠습니다.앞으로도 더욱 대박나세요 굿!
6069,오로지백반,2019년 11월 27일,4,4,5,"
            백반 2인분/1
          ",정갈해서 좋았습니다
6070,오로지백반,2019년 11월 27일,5,5,5,"
            백반 2인분/1
          ","맛있어요
자취생에겐 좋을 음식입니다.
회사에선 잔반이 남지만 짜지 않고 양도 적당하여 먹기 좋았습니다."
6071,오로지백반,2019년 11월 25일,5,5,4,"
            백반 2인분/1
          ",구성 너무 좋고 양도 많아서 냉장고에 넣어놨어용 맛있었어요!
6072,오로지백반,2019년 11월 25일,5,5,5,"
            백반 3인분/1,공기밥/2
          ",맛있게 잘먹었습니다!!
6073,오로지백반,2019년 11월 23일,5,5,5,"
            백반 3인분/1
          ",반찬이 12개라서 넘 좋네요^^
6074,오로지백반,2019년 11월 23일,5,5,5,"
            백반 2인분/1
          ","정말 먹을때마다 놀랍네요.
음식하시 분 내공이 어마어마합니다.
가격 좀 올려도 될 것 같아요."
6075,오로지백반,2019년 11월 21일,5,5,5,"
            백반 2인분/1
          ",늘 맛나게 먹고 있어요
6076,오로지백반,2019년 11월 21일,5,4,4,"
            백반 3인분/1,공기밥/1
          ",반찬이 다양하고 맛도 정말 맛있어요~ 대박나세용^^
6077,오로지백반,2019년 11월 20일,5,5,5,"
            백반 2인분/1
          ",좋네요 그리고 앞으로도 계속 잘 부탁드려요
6078,오로지백반,2019년 11월 18일,5,5,5,"
            백반 2인분/1
          ",맛있게 잘 먹었습니다
6079,오로지백반,2019년 11월 18일,1,5,5,"
            백반 2인분/1
          ",....................
6080,오로지백반,2019년 11월 18일,4,5,5,"
            백반 2인분/1
          ","맛있게 잘 먹었어요 
계속 시키니 반찬이 좀 겹치긴하네요  가짓수가 많다보니.."
6081,오로지백반,2019년 11월 17일,5,3,4,"
            백반 3인분/1,백반 4인분/1,계란후라이 2개/4
          ",맛은물론 다른것도 기대이상입니다
6082,오로지백반,2019년 11월 17일,5,5,5,"
            백반 2인분/1
          ",맛좋구 배달빠르고 양도많고 가격도 저렴해서 다음에 또시켜먹을께요 감사해요
6083,오로지백반,2019년 11월 16일,5,5,5,"
            백반 2인분/1,계란후라이 2개/1
          ",괜찮습니다 자주시켜먹습니다
6084,오로지백반,2019년 11월 16일,5,5,4,"
            백반 4인분/1,공기밥/1,국 추가/1,계란후라이 2개/1
          ",국물이 좀 쏫아진거 빼곤 다 만족합니다
6085,오로지백반,2019년 11월 15일,4,5,5,"
            백반 5인분/1,공기밥/1,국 추가/1,계란후라이 2개/3
          ",계란말이 너무 맛있어요!!매쥬금요일마다 계란말일가요? 직원들과 너무 맛있게먹었습니더. 과일사라다가 맛있어요 !!고기도 2칸 넣어주셔셔  감사합니다
6086,오로지백반,2019년 11월 15일,5,5,5,"
            백반 2인분/1
          ",항상 맛있어요 ㅎㅎㅎ 번창하세요
6087,오로지백반,2019년 11월 13일,3,4,5,"
            백반 6인분/1
          ",장아찌류가 너무 많아요 담엔 계란말이도 부탁드러요
6088,오로지백반,2019년 11월 12일,5,5,5,"
            백반 4인분/1,계란후라이 2개/2
          ",맛있고 좋아요! 다만 특정 반찬들을 많아서 남겨서 처리곤란했네요 그부분 빼면 괜찮습니다ㅋㅋ
6089,오로지백반,2019년 11월 9일,5,5,5,"
            백반 3인분/1,공기밥/1
          ",요청사항도 잘 들어주시고 잘 먹었습니다
6090,오로지백반,2019년 11월 8일,5,5,5,"
            백반 3인분/1,공기밥/1
          ","업의 특성상 이해는 하지만

일회 용품이 아닌 회수하는 시스템이면하는

아쉬움은 남지만

반찬구성 
양
맛

어느 하나 빠질게 없는 맛집"
6091,오로지백반,2019년 11월 8일,5,1,5,"
            백반 2인분/1
          ","반찬에떡볶이랑콩자반은좀
국도오뎽국은종"
6092,오로지백반,2019년 11월 8일,5,5,5,"
            백반 3인분/1
          ","맛있어요
자주시켜먹을게요"
6093,오로지백반,2019년 11월 6일,5,5,5,"
            백반 4인분/1,계란후라이 2개/2
          ",저렴하고 맛도있고 괜추합니다
6094,오로지백반,2019년 11월 4일,5,5,5,"
            백반 2인분/1
          ",반찬두 많근 양두적당한거같아요 집밥먹는 느낌인데 국을. 추가할수있었으면 좋겠어요 ㅋ
6095,오로지백반,2019년 11월 2일,4,5,4,"
            백반 2인분/1,계란후라이 2개/1
          ",가격과 맛은 만족하지만 어떤 이유에선지 먹고 배아파서 설사로 고생중입니다. 왠만해선 다시 시키진 않을거 같네요. 살 빼고싶음 또 시킬게요.
6096,오로지백반,2019년 11월 2일,5,5,5,"
            백반 2인분/1,계란후라이 2개/1
          ",깔끔하고 맛있어여 또 시켜먹을게요!
6097,오로지백반,2019년 11월 1일,5,5,5,"
            백반 2인분/1
          ",매우 깔끔하고 반찬도 맛있고 밥도 맛있어요
6098,오로지백반,2019년 10월 31일,5,5,5,"
            백반 2인분/1
          ",반찬 푸짐하고 다 맛있어서 좋아요!!
6099,오로지백반,2019년 10월 31일,3,5,5,"
            백반 2인분/1
          ",반찬 가지수 많은데 입에 맞는건 한두개라ㅠㅠ 많이 버림
6100,오로지백반,2019년 10월 30일,5,5,5,"
            백반 2인분/1
          ",반찬도 맛있고 푸짐해요.
6101,오로지백반,2019년 10월 30일,4,4,4,"
            백반 2인분/1
          ",반찬 종류는 다양한데...백반이면 그래도 메인 하나는 다른 반찬보다 조금 더 넉넉히 들어있으면 좋겠네요. 2인분 시켰는데 둘이 먹기 너무 적어요.
6102,오로지백반,2019년 10월 30일,5,5,5,"
            백반 2인분/1
          ",다른점은 다 만족스러운데 포장용기가 많을수밖에 없으니 환경을 생각하면 자주 이용하기가 꺼려지네요. 그리고 수저 필요없다는 메세지를 항상 안보시고보내주십니다
6103,오로지백반,2019년 10월 30일,4,5,2,"
            백반 2인분/1,계란후라이 2개/1
          ",양도 많고 다 좋은데 국 담긴 용기가 깨져서 국물이 다 새었어요 ㅠㅠ
6104,오로지백반,2019년 10월 29일,5,5,5,"
            백반 3인분/1,계란후라이 2개/1
          ","양도많고 엄청 맛있네요 배달도 빨랐구요 
아주 만족합니다"
6105,오로지백반,2019년 10월 29일,5,5,5,"
            백반 3인분/1
          ","최고의 밥집 인정
항상 맛있게 잘 먹고 있습니다
감사합니다"
6106,오로지백반,2019년 10월 28일,4,5,5,"
            백반 2인분/1
          ",다 맛나는데 고기가 점  ...
6107,오로지백반,2019년 10월 28일,4,4,4,"
            백반 3인분/1
          ",너무 일찍 시켜서 그런거죠.... 반찬이 반복이네요~ 아는 분이랑 먹었을때는 다양하게 나와서 만족하며 가족들이랑 시켜서 먹은건데 ㅠㅠ 좀 아쉬웠어요!
6108,오로지백반,2019년 10월 28일,5,5,5,"
            백반 2인분/1
          ",맛있게 잘 먹었어요
6109,오로지백반,2019년 10월 28일,4,5,5,"
            백반 2인분/1
          ","배송 빠르고  가성비 좋아요  2인 백반에 이정도 반찬이면 좋네요
단점은 덜 따뜻하긴한데 별 수 있나요"
6110,오로지백반,2019년 10월 27일,5,5,5,"
            백반 2인분/1
          ","푸짐하고 맛도좋고 너무 잘먹었습니다~~~
종종 시켜먹을게요!!"
6111,오로지백반,2019년 10월 26일,5,5,5,"
            백반 2인분/1
          ",맛나다. 깔끔하다. 집밥보다 뱍반!
6112,오로지백반,2019년 10월 26일,5,5,5,"
            백반 2인분/1,식혜 1.5L/1
          ",good good good
6113,오로지백반,2019년 10월 26일,5,5,5,"
            백반 2인분/1
          ","푸짐하고 좋네요.
잘먹었습니다."
6114,오로지백반,2019년 10월 25일,5,3,1,"
            백반 3인분/1
          ",배달사고요 3인분인데 2인분만왓어요 한분은 못드셧습니다. 맛은잇구 밥 양좀 늘리셔야겟네요
6115,오로지백반,2019년 10월 25일,5,5,5,"
            백반 2인분/1
          ",푸짐하고맛있어요~~
6116,오로지백반,2019년 10월 25일,5,5,5,"
            백반 5인분/1
          ",근래 먹었던거 중 최고입니다! 오랜만에 집밥먹는 기분이라고 다들 맛있다고 했습니다. 양도 많고 반찬이 너무 맛있었습니다. 배달도 너무빨리고 배달원님도 감사했습니다!! 다음에도 또 먹을겠숩니다!
6117,오로지백반,2019년 10월 25일,5,5,5,"
            백반 2인분/1,공기밥/1,계란후라이 2개/1
          ",깔끔해요 잘먹었어요
6118,오로지백반,2019년 10월 24일,5,5,5,"
            백반 2인분/1
          ","12가지반찬에 미역국과 따뜻한 흑미밥.
깔끔하고 정갈한맛 아주 맛있게 먹었습니다.
번창하세요~~"
6119,오로지백반,2019년 10월 23일,5,5,5,"
            백반 2인분/1
          ",푸짐하고 맛있습니다
6120,오로지백반,2019년 10월 22일,5,5,5,"
            백반 4인분/1,공기밥/1
          ",맛있게 잘 먹었습니다.
6121,오로지백반,2019년 10월 21일,5,5,4,"
            백반 3인분/1,계란후라이 2개/2
          ",정갈하고 깔끔합니다
6122,오로지백반,2019년 10월 21일,5,5,4,"
            백반 3인분/1,계란후라이 2개/2
          ","깔끔하고

반찬 국 전부 맛납니다"
6123,오로지백반,2019년 10월 19일,5,5,5,"
            백반 2인분/1
          ","다양한 반찬 먹을 수 있어서 좋고 양도 많아요~! 
잘먹었습니다 :)"
6124,오로지백반,2019년 10월 15일,5,5,5,"
            백반 2인분/1
          ",맛잇어요.......
6125,오로지백반,2019년 10월 14일,5,5,5,"
            백반 2인분/1
          ","깔끔한반찬 배달도빠르고

만족해요"
6126,오로지백반,2019년 10월 13일,2,4,5,"
            백반 2인분/1
          ",솔직히 나물 김치류 많구 제가 시킨날은 구성이 넘 별로였던거 같아요 ㅠㅠ
6127,오로지백반,2019년 10월 12일,5,5,4,"
            백반 2인분/1
          ",맛있게 잘 먹었습니다 감사합니다
6128,오로지백반,2019년 10월 12일,5,5,5,"
            백반 2인분/1
          ","너무 맛있었고 또 시켜먹을겁니다
번창하세요^^"
6129,오로지백반,2019년 10월 11일,5,5,5,"
            백반 2인분/1
          ","배달진짜 빠르구요
신랑 회사에서 늦게까지 일해서 시켜줫는데
맛있게 먹었다네요"
6130,오로지백반,2019년 10월 10일,5,5,5,"
            백반 2인분/1
          ",반찬이 고루고루 잘 나와 아이랑 함께먹기 정말 좋아요~^^
6131,오로지백반,2019년 10월 10일,2,1,2,"
            백반 6인분/1,공기밥/1
          ",빨리 오기도하고  맛있어요
6132,오로지백반,2019년 10월 8일,5,5,5,"
            백반 2인분/1,국 1500mL/1
          ",좋아요 ~~~~~~
6133,오로지백반,2019년 10월 8일,5,5,5,"
            백반 2인분/1
          ",잘먹었습니다~~~~
6134,오로지백반,2019년 10월 7일,5,5,5,"
            백반 3인분/2,공기밥/2,국 추가/1
          ",음식정말 맛있어여~^^
6135,오로지백반,2019년 10월 4일,5,5,5,"
            백반 2인분/1,계란후라이 2개/1
          ",집밥같이 반잔이많아서 좋아요 가격도 저렴하고요
6136,오로지백반,2019년 10월 2일,5,5,5,"
            백반 2인분/1,식혜 1.5L/1,국 추가/1,계란후라이 2개/1
          ","음식이 맛도 있고
닭에 뼈도 빼고 그런것들 보니 정성 들이셨네요.
다만 가격이 너무 싸서 남는게 있을지 걱정됩니다."
6137,오로지백반,2019년 10월 1일,5,5,5,"
            백반 2인분/1,계란후라이 2개/1
          ",오랜만에 시키는데 여전히 괜찮네요
6138,오로지백반,2019년 9월 28일,5,5,5,"
            백반 2인분/1
          ",깔끔하네요
6139,오로지백반,2019년 9월 28일,5,5,5,"
            백반 2인분/1
          ",맛잇네여 양도겁나많고 조음
6140,오로지백반,2019년 9월 28일,5,5,5,"
            백반 2인분/1
          ",빠르게 배달해주셔서 든든히 잘먹었습니다~^^!
6141,오로지백반,2019년 9월 28일,5,5,5,"
            백반 2인분/1
          ",맛있게 잘먹었습니다.^^
6142,오로지백반,2019년 9월 27일,5,5,5,"
            백반 2인분/1,공기밥/1
          ",오늘도 맛있네유 국을 더시킬껄 국물이 시원하니 맛있었어유
6143,오로지백반,2019년 9월 26일,4,4,4,"
            백반 2인분/1,공기밥/1,계란후라이 2개/1
          ",2인세트 주문했는데 맛있게 먹었어요 돈까스가 소스가 부족하고 조금 딱딱한게 말고는 괜찮아요
6144,오로지백반,2019년 9월 26일,5,5,5,"
            백반 2인분/1
          ",맛잇습니다......
6145,오로지백반,2019년 9월 26일,4,5,5,"
            백반 2인분/1,계란후라이 2개/1
          ","일주일에 4번은 먹어요
맛있어요
매일먹는사람을위해 조금더신경써주세요"
6146,오로지백반,2019년 9월 26일,5,5,5,"
            백반 3인분/1
          ","양 적당하고 맛있었습니다
다만 많이먹으시는분들한테는
양이 적을듯요"
6147,오로지백반,2019년 9월 24일,5,5,5,"
            백반 4인분/1
          ",짱 양도 많고 맛있었어요
6148,오로지백반,2019년 9월 24일,5,5,5,"
            백반 2인분/1
          ",이 가격에 이 정도 반찬이면 만족합니다. 단..밥은 찐밥인듯.. 밥이 너무 맛이 없었습니다..ㅠㅠ
6149,오로지백반,2019년 9월 24일,5,5,5,"
            백반 2인분/1,겉절이/1
          ",아주 잘먹었습니다. 수고하세유~^~^/
6150,오로지백반,2019년 9월 23일,3,5,5,"
            백반 2인분/1
          ",구성이 좋을때도 나쁠땨도 있어요
6151,오로지백반,2019년 9월 22일,5,5,5,"
            백반 2인분/3,백반 3인분/1,잡채/2,계란후라이 2개/5
          ","집에서 먹는 집밥 그대로입니당~^^
늘 푸짐하게 보내주셔서 감사합니당~~~"
6152,오로지백반,2019년 9월 21일,5,5,5,"
            백반 3인분/1
          ",여기 진짜 겐춘~~~굿입니다
6153,오로지백반,2019년 9월 19일,5,5,5,"
            백반 2인분/1
          ",반찬 종류도 많고 가격도 저렴한 편이라 앞으로 자주 먹을거 같아요
6154,오로지백반,2019년 9월 19일,5,5,5,"
            백반 2인분/1,공기밥/2
          ",잘먹었어요~~~~~
6155,오로지백반,2019년 9월 19일,1,2,2,"
            백반 4인분/1
          ","12가지 반찬 돈가스 바짝 말린건가요?
짜장 ㅠ 그나마 미역국 재주문은 안되겠네요
리뷰가 엄마보다 요리솜씨가 좋다고 하던데 ??
부족한 엄마음식이지만 그냥 제가 짜장해서 돈가스 튀겨서 줘야겠습니다 야식으로 시켰다가 애들한테 원망만 들었어요-.-:;"
6156,오로지백반,2019년 9월 19일,3,3,3,"
            백반 3인분/1
          ",반찬수가 다 매운 것만 있어요 .. 시금치 콩나물 이런건 없네요 아쉬워요
6157,오로지백반,2019년 9월 18일,4,5,5,"
            백반 4인분/1,콜라 355mL/4,계란후라이 2개/3
          ","아주 괜챤네요.
연이어 시켰는데 반챤도 거의 새로 다시 하시고 다양하게 반찬도 주시고 조금 간이 짜다는^^그것만 빼고 맛있어요"
6158,오로지백반,2019년 9월 18일,5,5,5,"
            백반 3인분/1,공기밥/1
          ",덕분에 매번 맛난 점심 먹습니다~
6159,오로지백반,2019년 9월 17일,3,5,5,"
            백반 2인분/1
          ",전체적으로 좋았지만 국이 다 타서 못 먹고 버렸습니다 다음엔 신경좀 써주세요
6160,오로지백반,2019년 9월 17일,5,5,5,"
            백반 2인분/1
          ",엄마보다 요리잘하는집 처음봐요
6161,오로지백반,2019년 9월 17일,5,5,5,"
            백반 4인분/1,콜라 355mL/2,계란후라이 2개/3
          ","백반만 전문으로 하시는 업체가 확실 하네요.
양.맛.구성 최고 가격도 넘 착한듯..좀 올리셔도 될듯.
잘먹었습니다"
6162,오로지백반,2019년 9월 16일,5,5,5,"
            백반 2인분/1
          ",맛잇어요 감사합니다...
6163,오로지백반,2019년 9월 14일,5,5,5,"
            백반 2인분/2,백반 6인분/1,식혜 1.5L/2,계란후라이 2개/10
          ","집밥을 먹고싶어 처음 주문해보았는데 직워를도 전부 대만족이었습니다~*^^*
맛있게 잘 먹고 남은 반찬은 냉장고안에 잘 넣어두었답니다~ㅎㅎ"
6164,오로지백반,2019년 9월 11일,5,5,5,"
            백반 2인분/1
          ",반찬이 튼실해네요 맛있어요
6165,오로지백반,2019년 9월 10일,5,5,5,"
            백반 2인분/1
          ",맛있어요 배달도 빠르고요
6166,오로지백반,2019년 9월 10일,5,5,5,"
            백반 2인분/1
          ","잘받앗어요  맛잇습니다
그런데  사진처럼 국그릇이 깨져잇어서
국물은 포장지 바닥에  흘러 있더군요"
6167,오로지백반,2019년 9월 9일,4,4,4,"
            백반 2인분/1
          ",반찬이 괜찮아서 좋았어요
6168,오로지백반,2019년 9월 6일,5,5,4,"
            백반 2인분/1
          ",반찬 다 맛있어요~!
6169,오로지백반,2019년 9월 6일,3,3,5,"
            백반 2인분/1
          ",후기가 좋아서 시켰는데 그냥저는 조미료맛이 강하고 짜내요 집밥은 아닌거 같아요 메인메뉴도 양도 작구요
6170,오로지백반,2019년 9월 6일,5,5,5,"
            백반 2인분/1
          ",이런맛있는집이 있는지 몰랐어요 짱
6171,오로지백반,2019년 9월 5일,3,3,4,"
            백반 2인분/1
          ","깔끔한 한끼식사로는 괜찮으나 메인메뉴? 반찬이
없는것 같아 아쉽네요."
6172,오로지백반,2019년 9월 5일,4,3,5,"
            백반 2인분/1,계란후라이 2개/1
          ",저도 까먹고 있었는데.. 계란후라이 안왔습니다... 제 천원 돌려주세요.. 너무 해요 ㅠㅠ
6173,오로지백반,2019년 9월 5일,5,4,5,"
            백반 2인분/1
          ",반찬도 국도 밥도 맛있게 잘먹었어요. 자취하는중에 집밥 생각날때 다시 주문할거 같아요. 잘먹었습니다 ^^
6174,오로지백반,2019년 9월 4일,5,5,5,"
            백반 2인분/1
          ","그냥 가성비만 좋은게 아니고,국, 찬구성,매우 만족스러운 식사를 할수 있습니다."
6175,오로지백반,2019년 9월 4일,5,5,5,"
            백반 2인분/1
          ",맛있었어요
6176,오로지백반,2019년 9월 4일,5,5,5,"
            백반 2인분/1
          ",배달도 빠르고 맛있었어요 ~!!
6177,오로지백반,2019년 9월 4일,4,4,4,"
            백반 3인분/1
          ",괜찮네요 맛이나 구성이나
6178,오로지백반,2019년 9월 4일,4,3,4,"
            백반 3인분/1
          ","이 집 맛납니다
음식 깔끔하구요
양이 조금 더 넉넉하면 좋겠습니다
많이 파세요"
6179,오로지백반,2019년 9월 4일,5,5,5,"
            백반 2인분/1
          ","요즘 바쁘셔서 그러신가 요구사항은  전혀 안보시는 듯  최근 계속 그러심

그래도 맛이 좋으므로  단골됨
가성비  좋음"
6180,오로지백반,2019년 9월 3일,5,5,5,"
            백반 2인분/1
          ",반찬이랑 국 다 맛있네요 :)
6181,오로지백반,2019년 9월 3일,4,5,4,"
            백반 3인분/1
          ","국물이 다 흘렀네요...ㅜㅜ 플라스틱이 깨졌어요 
맛은 괜찮은데"
6182,오로지백반,2019년 9월 2일,5,5,5,"
            백반 2인분/1
          ",역시 훌륭하네요^^잘먹었습니다.
6183,오로지백반,2019년 9월 2일,5,5,5,"
            백반 2인분/1
          ",맛잇어요.......
6184,오로지백반,2019년 8월 31일,5,5,5,"
            백반 2인분/1
          ","배달 너무 빨라서 깜짝놀랐어요
맛도 괜찮아요!
양이 많아서 남은거 버렸는데 아깝네요 ㅠㅠ"
6185,오로지백반,2019년 8월 30일,4,5,5,"
            백반 2인분/1
          ","양이 혜자입니다... 배달도 빠르구요
점심때 먹기 딱 좋은 것 같습니다 밥도 갓 지어서 따뜻하구요 또 주문 하겠습니다"
6186,오로지백반,2019년 8월 30일,5,5,5,"
            백반 4인분/1
          ",가끔 이용할만 합니다
6187,오로지백반,2019년 8월 27일,4,5,5,"
            백반 2인분/1
          ",백반 주문할땐 요기요
6188,오로지백반,2019년 8월 23일,4,5,5,"
            백반 3인분/1
          ","엄청맛있는건 아니지만 먹을만해요~
재주문으사있음"
6189,오로지백반,2019년 8월 20일,5,5,5,"
            백반 3인분/1
          ",최고예요 자주 이용할게요^^
6190,오로지백반,2019년 8월 16일,5,5,5,"
            백반 2인분/1
          ",항상 맛있어요 ㅎㅎㅎㅎ
6191,오로지백반,2019년 8월 15일,5,5,5,"
            백반 2인분/1
          ",집밥먹는기분이라 좋아요
6192,오로지백반,2019년 8월 14일,5,5,5,"
            백반 4인분/1
          ",양도 맛도 다 만족했어요
6193,오로지백반,2019년 8월 14일,3,3,5,"
            백반 3인분/1
          ","3인분 주문 했는데 반찬양이 밥에 비해 적은듯
싶네요 종류는 다양한데 맛은 죄송하지만 별로
인듯 해서 아쉽네요

미역국은 니맛도 내맛도 아리라 못 먹었어요
가짓수를 줄이더라도 맛에 신경 쓰셔야 할것
같네요"
6194,오로지백반,2019년 8월 14일,4,4,5,"
            백반 2인분/1,공기밥/1
          ","메인음식의 비중이 작아용,,,"
6195,오로지백반,2019년 8월 14일,3,4,5,"
            백반 2인분/1
          ",채소 반찬들은 맛나게 잘 먹었어요~그런데 고기나 돈가스는 정말 아닌걸로요. 반찬 양 은 혼자 먹기엔 많고 두리 먹기엔 누군가는 희생해야할 양인듯요~암튼 백반도 시켜 먹을수 있는걸로 만족합니다~
6196,오로지백반,2019년 8월 14일,1,5,1,"
            백반 2인분/1
          ",반찬 종류만 많고 고기는 딱딱하고 오징어는 질기고 돈까스는  눅눅함
6197,오로지백반,2019년 8월 13일,5,5,5,"
            백반 2인분/1
          ","배달이 엄청빨리와서 놀래고, 맛에한번더,양에 한번더 놀랬어요. 잘먹었습니다 ^^"
6198,오로지백반,2019년 8월 11일,3,4,4,"
            백반 2인분/1,공기밥/1
          ",뭔지 모르겠지만  제가 처음 주문했을때 맛 이랑 지금은 점다른거 같아요.. 뭔가 모자라요..
6199,오로지백반,2019년 8월 10일,5,5,5,"
            백반 3인분/1
          ",골고루 구성되어있는 반찬과 시원한 국물맛에 밥 한공기씩 뚝딱하고있어요~ 정성가득한 반찬들에 감사드려요~^^!
6200,오로지백반,2019년 8월 10일,3,5,5,"
            백반 2인분/1
          ",가격대비 양대비 너무 좋습니다 그런데 나물 반찬이 두종류였는데 두가지가 전부 다 상한느낌이 들더라구요 날이 너무 더워 그러려니하고 먹지않았습니다. 요새날씨에는 금방 쉬는 반찬들은 구성에 넣지 않는게 좋을꺼같습니다
6201,오로지백반,2019년 8월 9일,5,5,5,"
            백반 2인분/1
          ",기대안하고시켰는데 예상외로 맛도좋고 양도 갠찮았어요~~^^날도더운데 밖에나가서먹는거보다 퀄리티가 더조음
6202,오로지백반,2019년 8월 8일,5,5,5,"
            백반 2인분/1
          ","항상 맛있게 먹습니다
감사합니다"
6203,오로지백반,2019년 8월 8일,4,3,3,"
            백반 2인분/1
          ",양이 조금 적은게 아쉽지만 맛은 있어요
6204,오로지백반,2019년 8월 6일,4,4,5,"
            백반 2인분/1
          ",집밥이 느껴지는 맛입니다!
6205,오로지백반,2019년 8월 4일,5,5,5,"
            백반 2인분/1,백반 6인분/1,식혜 1.5L/1,계란후라이 2개/6
          ",반찬 양이 어마어마해요
6206,오로지백반,2019년 8월 2일,5,5,5,"
            백반 4인분/1
          ",맛있고 반찬도 깔끔해요
6207,오로지백반,2019년 7월 31일,5,5,5,"
            백반 2인분/1,공기밥/2
          ","가격대비 맛 최고 입니다. 
음식이 정갈 하네요!~"
